index,Наименование параметра,2Н115ПМ
0,Основные параметры станка,
1,"Наибольший условный диаметр сверления, мм",15
2,Наименьшее и наибольшее расстояние от торца шпинделя до стола,70..520
3,"Расстояние от оси вертикального шпинделя до направляющих стойки (вылет), мм",160
4,Рабочий стол,
5,"Ширина рабочей поверхности стола, мм",250 х 250
6,Число Т-образных пазов,3
7,Шпиндель,
8,"Наибольшее перемещение шпиндельной (сверлильной) головки по колонне, мм",350
9,"Ход гильзы шпинделя, мм",100
10,"Частота вращения шпинделя, об/мин","500, 710, 1000, 1400, 2000, 2800, 4000"
11,Количество скоростей шпинделя,7
12,Конус шпинделя,Морзе В18
13,Привод,
14,"Электродвигатель привода главного движения, кВт (об/мин)","0,8 (1350)"
15,Габарит и масса станка,
16,"Габариты станка (длина ширина высота), мм",785 х 465 х 895
17,"Масса станка, кг",130
