index,Наименование параметра,3131
0,Основные параметры станка,
1,Класс точности по ГОСТ 8-82,
2,"Наибольший диаметр обрабатываемого изделия, мм",280
3,"Наибольшая длина устанавливаемого изделия - межцентровое расстояние (РМЦ), мм",1400
4,"Наибольший диаметр обрабатываемого изделия при внутреннем шлифовании, мм",100
5,"Диаметр изделия, шлифуемого в закрытом люнете, мм",20..100
6,"Диаметр изделия, шлифуемого в открытом люнете, мм",8..60
7,"Наибольший диаметр шлифования без люнета, мм",
8,"Наибольшая длина наружного/ внутреннего шлифования, мм",
9,"Расстояние от оси шпинделя передней бабки до зеркала стола (высота центров), мм",154
10,Рабочий стол станка,
11,"Наибольшая продольное перемещения стола, мм",1290
12,"Ручное ускоренное перемещение стола за один оборот маховика, мм",24
13,"Ручное замедленное перемещения стола за один оборот маховика, мм",5
14,"Наименьший ход стола от гидросистемы при переключении упорами, мм",15
15,"Скорость перемещения стола от гидросистемы (бесступенчатое регулирование), мм/мин",
16,"Наибольший угол поворота верхнего стола по часовой стрелке/ против часовой стрелки, град",-2° +7°
17,"Цена деления шкалы поворота верхнего стола, мин",15'
18,Конусность (цена деления),1:200
19,Шлифовальная бабка,
20,"Диаметр шлифовального круга, мм",260..350
21,"Наибольшая ширина (высота) шлифовального круга, мм",40
22,"Частота вращения шпинделя шлифовальной бабки, об/мин (количество скоростей)","1880, 2110 (2)"
23,"Скорость резания шлифовального круга, м/с",
24,"Наибольшее поперечное перемещение шлифовальной бабки по винту, мм",236
25,"Ручная подача шлифовальной бабки на диметр изделия за один оборот маховичка, мм","0,5/ 2"
26,"Цена деления лимба ручной подачи шлифовальной бабки на диаметр изделия за один оборот маховичка, мм","0,005/ 0,02"
27,"Величина быстрого подвода шлифовальной бабки от гидравлики, мм",50
28,"Время быстрого подвода шлифовальной бабки, с",
29,"Периодическая подача шлифовальной бабки от механизма врезания при каждом реверсе стола, мм",0005..008
30,"Ручная мелкая толчковая подача шлифовальной бабки на глубину шлифования, мм",00025..001
31,"Цена деления лимба перемещения бабки главного/ точной установки, мм",
32,"Поворот шлифовальной бабки, град",±90°
33,"Цена деления шкалы поворота шлифовальной бабки, град",1°
34,Приспособление для внутренней шлифовки,
35,"Диаметр шлифовального круга, мм",20..30
36,"Наибольшая ширина (высота) шлифовального круга, мм",16
37,"Частота вращения шпинделя шлифовальной бабки, об/мин",10000
38,Передняя бабка,
39,"Частота вращения изделия (бесступенчатое регулирование), об/мин",50..400
40,Размеры центра передней бабки,Конус Морзе 4
41,"Поворот передней бабки по часовой стрелке/ против часовой стрелки, град",30°/90°
42,Задняя бабка,
43,Размеры центра задней бабки,Конус Морзе 4
44,"Величина отвода пиноли задней бабки от руки, мм",35
45,"Величина отвода пиноли задней бабки от гидросистемы, мм",35
46,Привод и электрооборудование станка,
47,Количество электродвигателей на станке,6
48,"Электродвигатель шпинделя шлифовальной бабки, кВт (об/мин)",4 (1450)
49,"Электродвигатель шпинделя внутришлифовального, кВт (об/мин)","1,1 (2830)"
50,"Электродвигатель привода изделия, кВт (об/мин)","0,76 (250..2500)"
51,"Электродвигатель насоса гидросистемы, кВт (об/мин)","1,5 (950)"
52,"Электродвигатель насоса системы смазки подшипников шпинделя, кВт (об/мин)",
53,"Электродвигатель насоса системы смазки направляющих стола, кВт (об/мин)",
54,"Электродвигатель насоса системы охлаждения, кВт (об/мин)","0,125 (2800)"
55,"Электродвигатель магнитного сепаратора, кВт (об/мин)",
56,Габаритные размеры и масса станка,
57,"Габаритные размеры станка (длина х ширина х высота), мм",4990 х 2000 х 1650
58,"Масса станка с электрооборудованием и охлаждением, кг",4600
