index,Наименование параметра,3Б153
0,Основные параметры,
1,Класс точности по ГОСТ 8-82,П
2,"Наибольший диаметр обрабатываемого изделия, мм",140
3,"Наибольшая длина обрабатываемого изделия (РМЦ), мм",500
4,"Диаметр шлифования, мм",8..120
5,"Наибольшая длина шлифования, мм",450
6,"Рекомендуемый диаметр шлифования, мм",20..60
7,"Наибольшая рекомендуемая масса изделия, кг",
8,"Диаметр шлифуемого отверстия, мм",-
9,"Расстояние от оси шпинделя передней бабки до зеркала стола - высота центров, мм",80
10,"Расстояние от подошвы станка до оси изделия, мм",1060
11,Стол станка,
12,"Наибольшее продольное перемещение стола механическое / ручное, мм",550 / 550
13,"Наименьший ход стола между упорами, мм",4
14,"Ручное замедленное/ ускоренное перемещения стола за один оборот маховика, мм","1,6 / 32"
15,"Скорость перемещения стола от гидросистемы, м/мин",01..5
16,"Наибольший угол поворота верхнего стола по часовой стрелке, град",6°
17,"Наибольший угол поворота верхнего стола против часовой стрелки, град",7°
18,Шлифовальная бабка,
19,"Наибольшее перемещение шлифовальной бабки от маховика, мм",110
20,"Перемещение шлифовальной бабки относительно верхних салазок, мм",-
21,"Перемещение шлифовальной бабки во время быстрого подвода, мм",40
22,"Поворот шлифовальной бабки, град",-
23,Шлифовальный круг по ГОСТ 2424-67,400 х 50 х 203
24,"Диаметр конца шлифовального шпинделя по ГОСТ 2323-67 (конусность 1:5), мм",Ø 50
25,"Частота вращения шпинделя наружного шлифования, об/мин",1670
26,"Скорость шлифовального круга - изношенного / неизношенного, м/с",
27,"Толчковая подача на диаметр - периодическая подача с реверсированием стола, мм",0005..005
28,"Скорость врезной подачи, мм/мин",005..15
29,"Цена деления лимба поперечной подачи, мм",0005
30,"Величина перемещения шлифовальной бабки за один оборот маховика, мм",05
31,"Величина перемещения шлифовальной бабки на одно деление лимба, мм",
32,"Величина ручной толчковой подачи шлифовальной бабки, мм",
33,"Величина хода автоматической импульсной подачи шлифовальной бабки, мм",
34,"Скорость быстрого установочного перемещения шлифовальной бабки, м/мин",
35,"Время быстрого установочного перемещения (подвода и отвода) шлифовальной бабки, с",3
36,Приспособление для внутреннего шлифования,
37,"Наибольший диаметр заготовки, устанавливаемой в патроне, мм",-
38,"Наибольшая длина шлифуемого отверстия, мм",-
39,"Диаметр внутришлифовальной головки, мм",-
40,Число оборотов внутришлифовального шпинделя,-
41,Передняя бабка (бабка изделия),
42,"Частота вращения изделия (бесступенчатое регулирование), об/мин",80..800
43,"Угол поворота в сторону шлифовального круга, град",-
44,"Угол поворота в сторону от шлифовального круга, град",-
45,Конус шпинделя передней бабки по ГОСТ 2847-67,Морзе 3
46,Задняя бабка,
47,"Величина отвода пиноли задней бабки от руки, мм",25
48,Конус шпинделя пиноли задней бабки по ГОСТ 2847-67,Морзе 3
49,Привод и электрооборудование станка,
50,Количество электродвигателей на станке,6
51,"Электродвигатель шпинделя шлифовальной бабки, кВт",55
52,"Электродвигатель внутришлифовального шпинделя, кВт",-
53,"Электродвигатель привода изделия, кВт",07
54,"Электродвигатель насоса гидросистемы, кВт",11
55,"Электродвигатель насоса системы смазки шпинделя, кВт",027
56,"Электродвигатель насоса системы охлаждения, кВт",015
57,"Электродвигатель магнитного сепаратора, кВт",012
58,"Общая мощность всех электродвигателей, кВт",784
59,Габаритные размеры и масса станка,
60,"Габаритные размеры станка (длина х ширина х высота), мм",2650 х 1600 х 1650
61,"Масса станка с электрооборудованием и охлаждением, кг",3000
