index,Наименование параметра,3Е642
0,Основные параметры,
1,Класс точности по ГОСТ 8-82,П
2,"Наибольшие размеры обрабатываемых изделий в центрах (длина х диаметр), мм",630 х 250
3,"Высота центров над рабочим столом, мм",125
4,Рабочий стол станка,
5,"Размеры рабочей поверхности стола по ГОСТ 6569-75 (длина х ширина), мм",900 х 140
6,"Наибольшее продольное перемещение стола, мм",450
7,"Угол поворота стола в горизонтальной плоскости, град",0…45
8,"Скорость продольного перемещения стола (регулируется бесступенчато), м/мин",-
9,Бабка шлифовальная,
10,"Наибольшее вертикальное перемещение бабки, мм",235
11,"Цена деления лимба подачи вертикального перемещения стола, мм",0005
12,"Наибольшее поперечное перемещение бабки, мм",230
13,"Цена деления лимба подачи поперечного перемещения, мм",0001
14,"Угол поворота бабки в горизонтальной плоскости, град",360
15,Шлифовальная головка,
16,"Число оборотов заточного круга при бесступенчатом регулировании, об/мин",-
17,"Число оборотов заточного круга при ступенчатом регулировании, об/мин","2200,3200, 4400,6400"
18,Конец шлифовального шпинделя по ГОСТ 2324-77 исполнение 2,Морзе 4
19,"Наибольший диаметр устанавливаемого шлифовального круга по ГОСТ 2424-83 типа ПП, мм",200
20,"Наибольший диаметр устанавливаемого шлифовального круга по ГОСТ 2424-83 других типов, мм",150
21,Электрооборудование и привод станка,
22,Количество электродвигателей на станке,4
23,"Электродвигатель привода шпинделя, кВт (об/мин)","2,2 (3000)"
24,"Электродвигатель вертикального перемещения шлифовальной бабки, кВт (об/мин)","0,18(1500)"
25,"Электродвигатель вертикального перемещения шлифовальной головки, кВт (об/мин)","0,18 (1500)"
26,"Электродвигатель привода изделия, кВт (об/мин)","0,25 (1500)"
27,"Электродвигатель гидропривода, кВт (об/мин)",-
28,"Производительность насоса гидропривода, л/мин",-
29,"Электродвигатель насоса охлаждения, кВт (об/мин)","0,12 (2800)"
30,"Производительность насоса охлаждения, л/мин",22
31,"Общая установленная мощность всех электродвигателей при ступенчатом/ бесступенчатом регулировании, кВт","1,93 /-"
32,род тока питающей сети,"50Гц, 380/220 В"
33,Габариты и масса станка,
34,"Габарит станка, мм",1745 х 1940 х 1550
35,"Масса станка, кг",1160
