index,Наименование параметра,2А622Ф1
0,Основные параметры станка,
1,"Диаметр выдвижного расточного шпинделя, мм",110
2,"Наибольший диаметр расточки шпинделем, мм",320
3,"Наибольший диаметр расточки суппортом планшайбы, мм",-
4,"Наибольшая длина расточки и обточки суппортом планшайбы, мм",-
5,"Точность установки координат, мм",0025
6,"Точность установки поворотного стола, сек",3
7,"Наибольший диаметр сверла (по конусу), мм",
8,Стол,
9,"Рабочая поверхность стола, мм",1120 х 1250
10,"Наибольшая масса обрабатываемого изделия, кг",4000
11,"Наибольшее перемещение стола, мм",1000 х 1250
12,"Пределы рабочих подач стола (вдоль и поперек), мм/мин",125...1250
13,"Наибольшее усиление подачи стола (вдоль и поперек), кгс",2000
14,"Деление шкалы лимба, мм",
15,"Деление шкалы лимба поворота стола, град",1°
16,Выключающие упоры,есть
17,"Скорость быстрых продольных перемещений, м/мин",60
18,"Скорость быстрых поперечных перемещений, м/мин",50
19,"Скорость быстрых установочных круговых перемещений, об/мин",
20,Шпиндель,
21,"Наибольшее горизонтальное (осевое) перемещение шпинделя, мм",710
22,"Частота вращения шпинделя, об/мин",10...1250
23,Количество скоростей шпинделя,22
24,"Пределы рабочих подач шпинделя, мм/мин",2...2000
25,"Пределы рабочих подач радиального суппорта, мм/мин",-
26,"Пределы рабочих подач шпиндельной бабки, мм/мин",14...1110
27,"Наибольшее вертикальное перемещение шпиндельной бабки (установочное), мм",1000
28,"Скорость быстрых перемещений шпиндельной бабки, м/мин",60
29,"Скорость быстрых перемещений шпинделя, м/мин",40
30,"Скорость вращения планшайбы, об/мин",-
31,Количество скоростей планшайбы,13
32,Возможность отключения вращения планшайбы,есть
33,Возможность одновременной подачи суппорта и шпинделя,есть
34,"Наибольшее перемещение радиального суппорта планшайбы, мм",-
35,"Скорость быстрых перемещений радиального суппорта, м/мин",-
36,"Наибольший крутящий момент на шпинделе, кгс*м",180
37,"Наибольший крутящий момент на планшайбе, кгс*м",-
38,"Наибольшее усиление подачи шпинделя, кгс",
39,"Наибольшее усиление подачи суппорта, кгс",
40,"Наибольшее усиление подачи бабки, кгс",
41,"Нарезаемая метрическая резьба, мм",1...10
42,"Нарезаемая дюймовая резьба, число ниток на 1""",4...20
43,Привод,
44,Устройство цифровой индикации (УЦИ),Ф5147
45,Устройство программного управления (УЧПУ),2П62-3И
46,Количество электродвигателей на станке,
47,"Электродвигатель привода главного движения Мощность, кВт",11
48,"Электродвигатель привода продольной подачи стола и шпинделя, кВт",38
49,"Электродвигатель привода поперечной подачи и поворота стола, кВт",38
50,"Суммарная мощность электродвигателей, кВт",25
51,Габариты и масса станка,
52,"Габариты станка, включая ход стола и салазок, мм",6070 х 3970 х 3220
53,"Масса станка, кг",17800
