index,Наименование параметра,SM-300Е
0,Основные параметры станка,
1,"Наибольший диаметр заготовки над станиной, мм",180
2,"Наибольший диаметр заготовки над суппортом, мм",110
3,"Наибольшая длина заготовки в центрах (РМЦ), мм",250
4,"Максимальный размер державки резца, мм",
5,Шпиндель,
6,"Диаметр сквозного отверстия в шпинделе, мм",20
7,Конус шпинделя,Морзе 3
8,Число ступеней частот прямого вращения шпинделя,Б/с
9,"Частота прямого вращения шпинделя, об/мин",0..2500
10,"Диаметр токарного патрона, мм",
11,Суппорт. Подачи,
12,"Наибольшее продольное перемещение каретки суппорта, мм",300
13,"Перемещение суппорта продольное на одно деление лимба, мм",0025
14,"Наибольшее поперечное перемещение суппорта, мм",70
15,"Перемещение суппорта поперечное на одно деление лимба, мм",0025
16,"Наибольшее перемещение верхнего поворотного суппорта (резцовых салазок), мм",70
17,"Угол поворота резцовых салазок, град",±90°
18,"Пределы продольных рабочих подач суппорта, мм/об",
19,"Пределы шагов нарезаемых резьб метрических, мм","0,4..2 (10 ступ)"
20,"Пределы шагов нарезаемых резьб дюймовых, ниток/дюйм (TPI)",12..52 (18 ступ)
21,Задняя бабка,
22,Конус задней бабки,Морзе 2
23,"Наибольшее перемещение пиноли, мм",50
24,Электрооборудование,
25,"Номинальное напряжение питания, В","220 в, 50 Гц"
26,"Электродвигатель главного привода, кВт",03
27,Габариты и масса станка,
28,"Габариты станка (длина ширина высота), мм",730 × 330 х 330
29,"Масса станка, кг",40
