index,Наименование параметра,Р-175М
0,Основные параметры станка,
1,"Наибольший условный диаметр сверления, мм",
2,"Диаметр зажима, мм",1..13
3,Наименьшее и наибольшее расстояние от торца шпинделя до стола,340
4,Наименьшее и наибольшее расстояние от торца шпинделя до подвижного стола,0..250
5,"Расстояние от оси вертикального шпинделя до направляющих стойки (вылет), мм",180
6,Рабочий стол,
7,"Ширина рабочей поверхности стола, мм",
8,"Ширина рабочей поверхности подвижного стола, мм",
9,Число Т-образных пазов на рабочем столе - основании,нет
10,Шпиндель,
11,"Наибольшее перемещение шпиндельной (сверлильной) головки по колонне, мм",-
12,"Ход гильзы шпинделя, мм",80
13,"Номинальная частота вращения шпинделя, об/мин","750, 1000, 1500, 2000, 3000"
14,Количество скоростей шпинделя,5
15,Конус шпинделя,
16,Привод,
17,"Напряжение питания привода главного движения, В",380 В
18,"Электродвигатель привода главного движения, кВт (об/мин)",037
19,Габарит и масса станка,
20,"Габариты станка (длина ширина высота), мм",550 х 330 х 680
21,"Масса станка, кг",75
